device,lat,lon,gateway,gw_lat,gw_lon,rssi,snr,time,frequency,bandwidth,spreading_factor
node01,20.654481,106.06329600000001,24e124fffef4778e,20.65452,106.06321,-122,-3.0,2025-11-27T08:30:47.020+00:00,921400000,125000,10
node01,20.654458000000005,106.06331599999999,24e124fffef4778e,20.65452,106.06321,-121,-3.5,2025-11-27T08:30:32.022+00:00,921400000,125000,10
node01,20.654412999999998,106.06330299999999,24e124fffef4778e,20.65452,106.06321,-122,-4.8,2025-11-27T08:30:17.024+00:00,921400000,125000,10
node01,20.654417999999996,106.06333,24e124fffef4778e,20.65452,106.06321,-122,-4.2,2025-11-27T08:30:02.026+00:00,921400000,125000,10
node01,20.654433,106.06331000000003,24e124fffef4778e,20.65452,106.06321,-122,-4.5,2025-11-27T08:29:47.029+00:00,921400000,125000,10
node01,20.654436,106.06327300000001,24e124fffef4778e,20.65452,106.06321,-121,-2.0,2025-11-27T08:29:32.031+00:00,921400000,125000,10
node01,20.654425999999997,106.063341,24e124fffef4778e,20.65452,106.06321,-122,-3.2,2025-11-27T08:29:17.033+00:00,921400000,125000,10
node01,20.65444,106.06331999999998,24e124fffef4778e,20.65452,106.06321,-123,-4.5,2025-11-27T08:29:02.036+00:00,921400000,125000,10
node01,20.654417999999996,106.063411,24e124fffef4778e,20.65452,106.06321,-122,-3.8,2025-11-27T08:28:47.038+00:00,921400000,125000,10
node01,20.654458000000005,106.063371,24e124fffef4778e,20.65452,106.06321,-122,-4.0,2025-11-27T08:28:32.040+00:00,921400000,125000,10
node01,20.654505,106.063283,24e124fffef4778e,20.65452,106.06321,-121,-3.2,2025-11-27T08:28:17.042+00:00,921400000,125000,10
node01,20.654486000000002,106.063275,24e124fffef4778e,20.65452,106.06321,-121,-2.2,2025-11-27T08:28:02.045+00:00,921400000,125000,10
node01,20.654492999999995,106.063295,24e124fffef4778e,20.65452,106.06321,-119,1.0,2025-11-27T08:27:47.047+00:00,921400000,125000,10
node01,20.654458000000005,106.06331800000002,24e124fffef4778e,20.65452,106.06321,-123,-6.0,2025-11-27T08:27:32.049+00:00,921400000,125000,10
node01,20.654433,106.063263,24e124fffef4778e,20.65452,106.06321,-122,-4.0,2025-11-27T08:27:17.051+00:00,921400000,125000,10
node01,20.654488,106.06324099999999,24e124fffef4778e,20.65452,106.06321,-121,-1.2,2025-11-27T08:26:47.056+00:00,921400000,125000,10
node01,20.654533,106.06322599999999,24e124fffef4778e,20.65452,106.06321,-121,-3.8,2025-11-27T08:26:32.058+00:00,921400000,125000,10
node01,20.654478,106.063193,24e124fffef4778e,20.65452,106.06321,-122,-3.8,2025-11-27T08:26:17.061+00:00,921400000,125000,10
node01,20.654465,106.06319599999999,24e124fffef4778e,20.65452,106.06321,-122,-3.5,2025-11-27T08:26:02.063+00:00,921400000,125000,10
node01,20.654488,106.063233,24e124fffef4778e,20.65452,106.06321,-121,-4.8,2025-11-27T08:25:47.065+00:00,921400000,125000,10
node01,20.654488,106.063231,24e124fffef4778e,20.65452,106.06321,-123,-9.0,2025-11-27T08:25:32.067+00:00,921400000,125000,10
node01,20.654535000000003,106.063265,24e124fffef4778e,20.65452,106.06321,-123,-7.0,2025-11-27T08:25:17.070+00:00,921400000,125000,10
node01,20.654551,106.063253,24e124fffef4778e,20.65452,106.06321,-122,-5.5,2025-11-27T08:25:02.072+00:00,921400000,125000,10
node01,20.654489999999996,106.06323,24e124fffef4778e,20.65452,106.06321,-120,-0.8,2025-11-27T08:24:32.077+00:00,921400000,125000,10
node01,20.654465,106.063218,24e124fffef4778e,20.65452,106.06321,-120,0.8,2025-11-27T08:24:02.081+00:00,921400000,125000,10
node01,20.654473000000003,106.063231,24e124fffef4778e,20.65452,106.06321,-121,-1.2,2025-11-27T08:23:32.086+00:00,921400000,125000,10
node01,20.654463,106.063285,24e124fffef4778e,20.65452,106.06321,-117,3.5,2025-11-27T08:23:02.090+00:00,921400000,125000,10
node01,20.654474999999998,106.063275,24e124fffef4778e,20.65452,106.06321,-119,1.8,2025-11-27T08:22:47.092+00:00,921400000,125000,10
node01,20.65441,106.063356,24e124fffef4778e,20.65452,106.06321,-117,3.5,2025-11-27T08:22:32.095+00:00,921400000,125000,10
node01,20.65441,106.063356,24e124fffef4778e,20.65452,106.06321,-119,0.5,2025-11-27T08:22:17.097+00:00,921400000,125000,10
node01,20.654374999999998,106.063328,24e124fffef4778e,20.65452,106.06321,-120,-0.5,2025-11-27T08:22:02.099+00:00,921400000,125000,10
node01,20.654496,106.06326999999999,24e124fffef4778e,20.65452,106.06321,-120,0.8,2025-11-27T08:21:17.106+00:00,921400000,125000,10
node01,20.654433,106.06321300000002,24e124fffef4778e,20.65452,106.06321,-120,1.0,2025-11-27T08:20:47.111+00:00,921400000,125000,10
node01,20.654433,106.06321300000002,24e124fffef4778e,20.65452,106.06321,-120,0.2,2025-11-27T08:20:32.113+00:00,921400000,125000,10
node01,20.654417999999996,106.063345,24e124fffef4778e,20.65452,106.06321,-119,0.2,2025-11-27T08:20:17.115+00:00,921400000,125000,10
node01,20.654391,106.06341300000001,24e124fffef4778e,20.65452,106.06321,-118,0.8,2025-11-27T08:20:02.117+00:00,921400000,125000,10
node01,20.654408000000004,106.063373,24e124fffef4778e,20.65452,106.06321,-119,0.8,2025-11-27T08:19:47.120+00:00,921400000,125000,10
node01,20.654400000000003,106.063365,24e124fffef4778e,20.65452,106.06321,-119,1.5,2025-11-27T08:19:32.122+00:00,921400000,125000,10
node01,20.654438,106.06341300000001,24e124fffef4778e,20.65452,106.06321,-119,0.5,2025-11-27T08:19:17.124+00:00,921400000,125000,10
node01,20.654438,106.06341300000001,24e124fffef4778e,20.65452,106.06321,-119,0.5,2025-11-27T08:19:02.127+00:00,921400000,125000,10
node01,20.654481,106.06330600000001,24e124fffef4778e,20.65452,106.06321,-120,0.2,2025-11-27T08:18:47.129+00:00,921400000,125000,10
node01,20.654438,106.06331499999999,24e124fffef4778e,20.65452,106.06321,-120,0.2,2025-11-27T08:18:17.133+00:00,921400000,125000,10
node01,20.654411,106.063355,24e124fffef4778e,20.65452,106.06321,-119,1.5,2025-11-27T08:18:02.136+00:00,921400000,125000,10
node01,20.654446,106.06331499999999,24e124fffef4778e,20.65452,106.06321,-120,0.2,2025-11-27T08:17:32.140+00:00,921400000,125000,10
node01,20.654506,106.06330600000001,24e124fffef4778e,20.65452,106.06321,-120,0.2,2025-11-27T08:17:17.143+00:00,921400000,125000,10
node01,20.654483,106.06331000000003,24e124fffef4778e,20.65452,106.06321,-120,0.2,2025-11-27T08:17:02.145+00:00,921400000,125000,10
node01,20.654526,106.06322500000002,24e124fffef4778e,20.65452,106.06321,-120,0.2,2025-11-27T08:16:17.152+00:00,921400000,125000,10
node01,20.65457,106.063275,24e124fffef4778e,20.65452,106.06321,-113,-10.2,2025-11-27T08:16:02.154+00:00,921400000,125000,10
node01,20.654561000000005,106.06327800000001,24e124fffef4778e,20.65452,106.06321,-119,1.8,2025-11-27T08:15:47.156+00:00,921400000,125000,10
node01,20.654551,106.063231,24e124fffef4778e,20.65452,106.06321,-118,1.5,2025-11-27T08:15:32.158+00:00,921400000,125000,10
node01,20.654518,106.063265,24e124fffef4778e,20.65452,106.06321,-118,2.8,2025-11-27T08:15:17.161+00:00,921400000,125000,10
node01,20.654465,106.063276,24e124fffef4778e,20.65452,106.06321,-118,2.0,2025-11-27T08:15:02.163+00:00,921400000,125000,10
node01,20.654448000000002,106.063281,24e124fffef4778e,20.65452,106.06321,-119,1.2,2025-11-27T08:14:47.165+00:00,921400000,125000,10
node01,20.654466000000003,106.06326599999997,24e124fffef4778e,20.65452,106.06321,-119,1.2,2025-11-27T08:14:32.168+00:00,921400000,125000,10
node01,20.654491,106.063253,24e124fffef4778e,20.65452,106.06321,-117,2.8,2025-11-27T08:14:17.170+00:00,921400000,125000,10
node01,20.654496,106.06319099999999,24e124fffef4778e,20.65452,106.06321,-119,1.5,2025-11-27T08:14:02.172+00:00,921400000,125000,10
node01,20.654433,106.063251,24e124fffef4778e,20.65452,106.06321,-117,3.5,2025-11-27T08:13:47.174+00:00,921400000,125000,10
node01,20.654431,106.063233,24e124fffef4778e,20.65452,106.06321,-119,1.5,2025-11-27T08:13:32.177+00:00,921400000,125000,10
node01,20.654446,106.063118,24e124fffef4778e,20.65452,106.06321,-119,0.2,2025-11-27T08:13:17.179+00:00,921400000,125000,10
node01,20.654451,106.06307499999998,24e124fffef4778e,20.65452,106.06321,-118,2.8,2025-11-27T08:13:02.181+00:00,921400000,125000,10
node01,20.654476000000006,106.06305,24e124fffef4778e,20.65452,106.06321,-118,2.5,2025-11-27T08:12:32.186+00:00,921400000,125000,10
node01,20.654448000000002,106.06304500000002,24e124fffef4778e,20.65452,106.06321,-118,2.2,2025-11-27T08:12:17.188+00:00,921400000,125000,10
node01,20.654471000000004,106.06304599999999,24e124fffef4778e,20.65452,106.06321,-117,3.5,2025-11-27T08:12:02.190+00:00,921400000,125000,10
node01,20.654508,106.062941,24e124fffef4778e,20.65452,106.06321,-118,2.0,2025-11-27T08:11:47.193+00:00,921400000,125000,10
node01,20.654501,106.06301499999998,24e124fffef4778e,20.65452,106.06321,-118,2.5,2025-11-27T08:11:32.195+00:00,921400000,125000,10
node01,20.654485,106.063283,24e124fffef4778e,20.65452,106.06321,-119,0.5,2025-11-27T08:11:17.197+00:00,921400000,125000,10
node01,20.654497999999997,106.063283,24e124fffef4778e,20.65452,106.06321,-119,1.8,2025-11-27T08:11:02.199+00:00,921400000,125000,10
node01,20.654505,106.063205,24e124fffef4778e,20.65452,106.06321,-121,-0.8,2025-11-27T08:10:32.204+00:00,921400000,125000,10
node01,20.654497999999997,106.06319800000001,24e124fffef4778e,20.65452,106.06321,-119,0.5,2025-11-27T08:10:17.206+00:00,921400000,125000,10
node01,20.654473000000003,106.06326599999997,24e124fffef4778e,20.65452,106.06321,-118,2.5,2025-11-27T08:10:02.209+00:00,921400000,125000,10
node01,20.654445000000003,106.06328599999999,24e124fffef4778e,20.65452,106.06321,-118,2.5,2025-11-27T08:09:47.211+00:00,921400000,125000,10
node01,20.654501,106.063276,24e124fffef4778e,20.65452,106.06321,-115,-2.5,2025-11-27T08:09:32.213+00:00,921400000,125000,10
node01,20.6545,106.06328800000001,24e124fffef4778e,20.65452,106.06321,-119,1.8,2025-11-27T08:09:17.215+00:00,921400000,125000,10
node01,20.654417999999996,106.06323500000003,24e124fffef4778e,20.65452,106.06321,-120,-0.5,2025-11-27T08:09:02.218+00:00,921400000,125000,10
node01,20.654398,106.06322,24e124fffef4778e,20.65452,106.06321,-120,0.2,2025-11-27T08:08:47.220+00:00,921400000,125000,10
node01,20.654468,106.06321300000002,24e124fffef4778e,20.65452,106.06321,-118,1.8,2025-11-27T08:08:32.222+00:00,921400000,125000,10
node01,20.654503,106.06324499999998,24e124fffef4778e,20.65452,106.06321,-119,0.5,2025-11-27T08:08:17.225+00:00,921400000,125000,10
node01,20.654468,106.06324300000001,24e124fffef4778e,20.65452,106.06321,-120,0.5,2025-11-27T08:08:02.227+00:00,921400000,125000,10
node01,20.654491,106.06331300000002,24e124fffef4778e,20.65452,106.06321,-119,2.2,2025-11-27T08:07:32.231+00:00,921400000,125000,10
node01,20.654512999999998,106.06330499999999,24e124fffef4778e,20.65452,106.06321,-118,1.8,2025-11-27T08:07:17.234+00:00,921400000,125000,10
node01,20.654571000000004,106.063276,24e124fffef4778e,20.65452,106.06321,-118,1.8,2025-11-27T08:07:02.236+00:00,921400000,125000,10
node01,20.654571000000004,106.06329600000001,24e124fffef4778e,20.65452,106.06321,-118,0.5,2025-11-27T08:06:47.238+00:00,921400000,125000,10
node01,20.654546,106.06326599999997,24e124fffef4778e,20.654343543071263,106.06336067190243,-119,1.2,2025-11-27T08:06:32.240+00:00,921400000,125000,10
node01,20.654492999999995,106.06330499999999,24e124fffef4778e,20.65452,106.06321,-118,1.5,2025-11-27T08:06:17.243+00:00,921400000,125000,10
node01,20.654463,106.06328599999999,24e124fffef4778e,20.65452,106.06321,-121,-2.0,2025-11-27T08:06:02.245+00:00,921400000,125000,10
node01,20.654388,106.06328599999999,24e124fffef4778e,20.65452,106.06321,-123,-5.8,2025-11-27T08:05:47.247+00:00,921400000,125000,10
node01,20.654542999999997,106.063365,24e124fffef4778e,20.65452,106.06321,-123,-6.5,2025-11-27T08:05:32.250+00:00,921400000,125000,10
node01,20.654564999999998,106.06338500000001,24e124fffef4778e,20.65452,106.06321,-123,-5.0,2025-11-27T08:05:17.252+00:00,921400000,125000,10
node01,20.654398,106.063283,24e124fffef4778e,20.65452,106.06321,-122,-4.2,2025-11-27T08:05:02.254+00:00,921400000,125000,10
node01,20.654423,106.06326800000002,24e124fffef4778e,20.65452,106.06321,-122,-4.2,2025-11-27T08:04:47.256+00:00,921400000,125000,10
node01,20.654485,106.063285,24e124fffef4778e,20.65452,106.06321,-121,-3.2,2025-11-27T08:04:32.259+00:00,921400000,125000,10
node01,20.654535000000003,106.06329300000002,24e124fffef4778e,20.65452,106.06321,-123,-4.8,2025-11-27T08:04:17.261+00:00,921400000,125000,10
node01,20.65455,106.06330299999999,24e124fffef4778e,20.65452,106.06321,-123,-6.2,2025-11-27T08:04:02.263+00:00,921400000,125000,10
node01,20.65455,106.063301,24e124fffef4778e,20.65452,106.06321,-122,-5.2,2025-11-27T08:03:47.266+00:00,921400000,125000,10
node01,20.654542999999997,106.06326599999997,24e124fffef4778e,20.65452,106.06321,-122,-3.5,2025-11-27T08:03:32.268+00:00,921400000,125000,10
node01,20.654555,106.06327099999999,24e124fffef4778e,20.65452,106.06321,-122,-4.2,2025-11-27T08:03:17.270+00:00,921400000,125000,10
node01,20.654545000000002,106.063246,24e124fffef4778e,20.65452,106.06321,-121,-2.0,2025-11-27T08:03:02.272+00:00,921400000,125000,10
node01,20.654512999999998,106.06331300000002,24e124fffef4778e,20.65452,106.06321,-121,-2.0,2025-11-27T08:02:47.275+00:00,921400000,125000,10
node01,20.654497999999997,106.06346800000003,24e124fffef4778e,20.65452,106.06321,-122,-3.2,2025-11-27T08:02:32.277+00:00,921400000,125000,10
node01,20.654542999999997,106.06354100000001,24e124fffef4778e,20.65452,106.06321,-121,-2.0,2025-11-27T08:02:17.279+00:00,921400000,125000,10
node01,20.654578,106.06338000000001,24e124fffef4778e,20.65452,106.06321,-121,-2.8,2025-11-27T08:02:02.282+00:00,921400000,125000,10
node01,20.654571000000004,106.063411,24e124fffef4778e,20.65452,106.06321,-120,-0.8,2025-11-27T08:01:47.284+00:00,921400000,125000,10
node01,20.654526,106.063383,24e124fffef4778e,20.65452,106.06321,-121,-2.0,2025-11-27T08:01:17.288+00:00,921400000,125000,10
node01,20.654555,106.06334,24e124fffef4778e,20.65452,106.06321,-121,-1.2,2025-11-27T08:01:02.291+00:00,921400000,125000,10
node01,20.654506,106.06331000000003,24e124fffef4778e,20.65452,106.06321,-122,-3.5,2025-11-27T08:00:47.293+00:00,921400000,125000,10
node01,20.654468,106.06329300000002,24e124fffef4778e,20.65452,106.06321,-122,-2.0,2025-11-27T08:00:32.295+00:00,921400000,125000,10
node01,20.654545000000002,106.06325000000001,24e124fffef4778e,20.65452,106.06321,-120,-3.2,2025-11-27T08:00:17.298+00:00,921400000,125000,10
node01,20.654540000000004,106.06327099999999,24e124fffef4778e,20.65452,106.06321,-122,-3.8,2025-11-27T08:00:02.300+00:00,921400000,125000,10
node01,20.654602999999998,106.063265,24e124fffef4778e,20.65452,106.06321,-122,-4.5,2025-11-27T07:59:47.302+00:00,921400000,125000,10
node01,20.654446,106.06325799999999,24e124fffef4778e,20.65452,106.06321,-123,-8.5,2025-11-27T07:59:32.304+00:00,921400000,125000,10
node01,20.654501,106.06330600000001,24e124fffef4778e,20.65452,106.06321,-122,-8.0,2025-11-27T07:59:02.309+00:00,921400000,125000,10
node01,20.654486000000002,106.06326599999997,24e124fffef4778e,20.65452,106.06321,-122,-2.8,2025-11-27T07:58:47.311+00:00,921400000,125000,10
node01,20.654468,106.06321499999999,24e124fffef4778e,20.65452,106.06321,-117,2.5,2025-11-27T07:58:32.313+00:00,921400000,125000,10
node01,20.654492999999995,106.06333800000002,24e124fffef4778e,20.65452,106.06321,-119,0.8,2025-11-27T07:58:17.316+00:00,921400000,125000,10
node01,20.654586000000002,106.06341,24e124fffef4778e,20.65452,106.06321,-119,0.5,2025-11-27T07:58:02.318+00:00,921400000,125000,10
node01,20.654558,106.06339499999999,24e124fffef4778e,20.65452,106.06321,-119,1.0,2025-11-27T07:57:47.320+00:00,921400000,125000,10
node01,20.654443,106.06329099999998,24e124fffef4778e,20.65452,106.06321,-119,1.0,2025-11-27T07:57:17.325+00:00,921400000,125000,10
node01,20.65448,106.06330600000001,24e124fffef4778e,20.65452,106.06321,-122,-2.2,2025-11-27T07:57:02.327+00:00,921400000,125000,10
node01,20.654404999999997,106.063281,24e124fffef4778e,20.65452,106.06321,-122,-2.5,2025-11-27T07:56:47.329+00:00,921400000,125000,10
node01,20.654468,106.06334,24e124fffef4778e,20.65452,106.06321,-121,-2.0,2025-11-27T07:56:32.332+00:00,921400000,125000,10
node01,20.654535000000003,106.063356,24e124fffef4778e,20.65452,106.06321,-122,-7.2,2025-11-27T07:56:17.334+00:00,921400000,125000,10
node01,20.654526,106.063251,24e124fffef4778e,20.65452,106.06321,-115,-13.8,2025-11-27T07:56:02.336+00:00,921400000,125000,10
node01,20.654501,106.063255,24e124fffef4778e,20.65452,106.06321,-123,-5.2,2025-11-27T07:55:47.339+00:00,921400000,125000,10
node01,20.654558,106.063205,24e124fffef4778e,20.65452,106.06321,-121,-3.0,2025-11-27T07:55:32.341+00:00,921400000,125000,10
node01,20.654535000000003,106.06326599999997,24e124fffef4778e,20.65452,106.06321,-123,-7.8,2025-11-27T07:55:17.343+00:00,921400000,125000,10
node01,20.654556000000003,106.06324099999999,24e124fffef4778e,20.65452,106.06321,-122,-4.2,2025-11-27T07:55:02.345+00:00,921400000,125000,10
node01,20.654667999999997,106.063053,24e124fffef4778e,20.65452,106.06321,-122,-4.2,2025-11-27T07:54:32.350+00:00,921400000,125000,10
node01,20.654578,106.06351,24e124fffef4778e,20.65452,106.06321,-123,-11.2,2025-11-27T07:54:17.352+00:00,921400000,125000,10
node01,20.654595,106.06354300000002,24e124fffef4778e,20.65452,106.06321,-123,-12.8,2025-11-27T07:54:02.355+00:00,921400000,125000,10
node01,20.654508,106.06349599999999,24e124fffef4778e,20.65452,106.06321,-123,-7.2,2025-11-27T07:53:47.357+00:00,921400000,125000,10
node01,20.654492999999995,106.06351,24e124fffef4778e,20.65452,106.06321,-120,0.2,2025-11-27T07:53:32.359+00:00,921400000,125000,10
node01,20.65451,106.063578,24e124fffef4778e,20.65452,106.06321,-121,-1.8,2025-11-27T07:53:17.361+00:00,921400000,125000,10
node01,20.654489999999996,106.06349800000001,24e124fffef4778e,20.65452,106.06321,-122,-4.8,2025-11-27T07:53:02.364+00:00,921400000,125000,10
node01,20.65453,106.06338999999998,24e124fffef4778e,20.65452,106.06321,-122,-3.5,2025-11-27T07:52:47.366+00:00,921400000,125000,10
node01,20.65455,106.06336000000002,24e124fffef4778e,20.65452,106.06321,-120,-1.2,2025-11-27T07:52:32.368+00:00,921400000,125000,10
node01,20.654515999999997,106.06338000000001,24e124fffef4778e,20.65452,106.06321,-121,-1.0,2025-11-27T07:52:17.371+00:00,921400000,125000,10
node01,20.654511000000003,106.063398,24e124fffef4778e,20.65452,106.06321,-122,-5.5,2025-11-27T07:52:02.373+00:00,921400000,125000,10
node01,20.654551,106.063328,24e124fffef4778e,20.65452,106.06321,-122,-5.8,2025-11-27T07:51:32.377+00:00,921400000,125000,10
node01,20.654566,106.063328,24e124fffef4778e,20.65452,106.06321,-122,-4.0,2025-11-27T07:51:17.380+00:00,921400000,125000,10
node01,20.654515,106.063386,24e124fffef4778e,20.65452,106.06321,-120,0.5,2025-11-27T07:51:02.382+00:00,921400000,125000,10
node01,20.654515,106.0634,24e124fffef4778e,20.65452,106.06321,-123,-5.2,2025-11-27T07:50:47.384+00:00,921400000,125000,10
node01,20.654535000000003,106.06343999999999,24e124fffef4778e,20.65452,106.06321,-122,-4.5,2025-11-27T07:50:32.386+00:00,921400000,125000,10
node01,20.654526,106.06342099999999,24e124fffef4778e,20.65452,106.06321,-123,-7.8,2025-11-27T07:50:17.389+00:00,921400000,125000,10
node01,20.654542999999997,106.06336800000001,24e124fffef4778e,20.65452,106.06321,-121,-5.8,2025-11-27T07:50:02.391+00:00,921400000,125000,10
