lat,lon,gateway,gateway_id,gw_lat,gw_lon,rssi,distance_3d,closest_to_gw_distance
16.0731522,108.1504099,a840411eebb44150,6,16.0740984,108.15253,-103,250.13404127663625,244.2229702845552
16.0733902,108.1510658,a840411eebb44150,6,16.0740984,108.15253,-90,175.66758050306882,173.18899189227304
16.0736899,108.1518898,a840411eebb44150,6,16.0740984,108.15253,-75,83.05788963075715,82.95026418264686
16.0740512,108.1528271,a840411eebb44150,6,16.0740984,108.15253,-64,34.5181994812974,42.5084138998307
16.0742581,108.1534318,a840411eebb44150,6,16.0740984,108.15253,-91,98.65048305150316,96.80073194234728
16.074676800000002,108.1545768,a840411eebb44150,6,16.0740984,108.15253,-104,228.48288860409457,226.3225386777622
16.0746444,108.1544813,a840411eebb44150,6,16.0740984,108.15253,-108,217.70394230504868,226.3225386777622
16.0742579,108.1530449,a840411eebb44150,6,16.0740984,108.15253,-84,58.93679405959397,59.93888554879488
16.0745002,108.152904,a840411eebb44150,6,16.0740984,108.15253,-87,60.85446505484607,60.80300922116649
16.0743607,108.15252959999998,a840411eebb44150,6,16.0740984,108.15253,-70,31.73219851088824,30.37751810471073
16.0743166,108.1523783,a840411eebb44150,6,16.0740984,108.15253,-55,31.7435816834305,28.99073915622128
16.0743161,108.1523807,a840411eebb44150,6,16.0740984,108.15253,-60,31.57076110618909,29.17884470112935
16.0743118,108.15239470000002,a840411eebb44150,6,16.0740984,108.15253,-57,30.46810284129063,28.99073915622128
16.0743368,108.1523493,a840411eebb44150,6,16.0740984,108.15253,-56,35.4646957439754,29.17884470112935
16.074396300000004,108.1525128,a840411eebb44150,6,16.0740984,108.15253,-56,35.45265828662605,30.37751810471073
16.074371000000003,108.1525113,a840411eebb44150,6,16.0740984,108.15253,-55,32.848799159208674,29.166460572623787
16.0744758,108.1527103,a840411eebb44150,6,16.0740984,108.15253,-73,47.35434459790647,42.7903751775213
16.074528800000003,108.15294769999998,a840411eebb44150,6,16.0740984,108.15253,-89,66.27612220946114,66.34115472642372
16.0745277,108.1533402,a840411eebb44150,6,16.0740984,108.15253,-85,99.6442526224489,99.5439892064866
16.0748204,108.1528805,a840411eebb44150,6,16.0740984,108.15253,-100,89.20803824028721,85.66497473158313
16.074533600000002,108.1521153,a840411eebb44150,6,16.0740984,108.15253,-80,66.98796542117866,66.82666707476281
16.0742456,108.1513363,a840411eebb44150,6,16.0740984,108.15253,-103,129.19613837225094,131.24749606888528
16.0738033,108.15007620000002,a840411eebb44150,6,16.0740984,108.15253,-115,264.5731417860042,274.22444708742995
16.0741453,108.1494997,a840411eebb44150,6,16.0740984,108.15253,-120,324.14700788747933,331.6780547033714
16.077321899999998,108.14815620000002,a840411eebb44150,6,16.0740984,108.15253,-125,589.1616386551406,518.5174559539852
16.0745724,108.1530599,a840411eebb44150,6,16.0740984,108.15253,-85,78.06325443240911,76.10082498136808
16.0746365,108.15325620000002,a840411eebb44150,6,16.0740984,108.15253,-87,98.90895945419608,99.5439892064866
16.0749489,108.1532184,a840411eebb44150,6,16.0740984,108.15253,-93,120.56591154775305,110.61872657272926
16.074521499999996,108.1531182,a840411eebb44150,6,16.0740984,108.15253,-84,79.20523681666587,79.91519092095774
16.0743543,108.1531079,a840411eebb44150,6,16.0740984,108.15253,-73,68.79423495021885,66.19067887820484
16.074315600000002,108.1534921,a840411eebb44150,6,16.0740984,108.15253,-83,106.33437252551062,108.61715249849094
16.074622299999998,108.15435699999998,a840411eebb44150,6,16.0740984,108.15253,-93,204.306218395008,197.95282083010736
16.0750574,108.1555139,a840411eebb44150,6,16.0740984,108.15253,-111,336.5397255194231,359.38257479579767
16.0755705,108.1565522,a840411eebb44150,6,16.0740984,108.15253,-116,460.1406137317984,432.7728214788615
16.0720385,108.1563309,a840411eebb44150,6,16.0740984,108.15253,-122,466.5869784836197,484.3135381461869
16.071469300000004,108.1561438,a840411eebb44150,6,16.0740984,108.15253,-128,484.7059451169111,466.25868194648535
16.0708014,108.1546044,a840411eebb44150,6,16.0740984,108.15253,-122,428.6842214756858,430.1879870522602
16.070428999999997,108.1538058,a840411eebb44150,6,16.0740984,108.15253,-112,430.5437889507589,428.4039119128289
16.070032199999996,108.153012,a840411eebb44150,6,16.0740984,108.15253,-126,455.3635116046791,454.2261497420844
16.0700374,108.1529897,a840411eebb44150,6,16.0740984,108.15253,-130,454.5257364655146,454.591200058939
16.0700328,108.1529771,a840411eebb44150,6,16.0740984,108.15253,-126,454.89054636365694,454.9725250022776
16.070028199999996,108.1529656,a840411eebb44150,6,16.0740984,108.15253,-128,455.27162058154704,454.591200058939
16.0700238,108.15293500000004,a840411eebb44150,6,16.0740984,108.15253,-128,455.4357104255656,454.9664865376886
16.070020300000003,108.15292940000003,a840411eebb44150,6,16.0740984,108.15253,-131,455.76646128774655,455.1367226788447
16.0700251,108.1529324,a840411eebb44150,6,16.0740984,108.15253,-126,455.2655860840448,455.1367226788447
16.070043000000002,108.1529327,a840411eebb44150,6,16.0740984,108.15253,-128,453.2884927939903,454.9664865376886
16.070002900000002,108.1529189,a840411eebb44150,6,16.0740984,108.15253,-128,457.5882759279402,455.46769065956255
16.0698691,108.15282540000004,a840411eebb44150,6,16.0740984,108.15253,-121,471.6234300406791,457.2906955829133
16.069221499999998,108.1514509,a840411eebb44150,6,16.0740984,108.15253,-127,554.6252834346167,579.1552318431212
16.069093400000003,108.1510298,a840411eebb44150,6,16.0740984,108.15253,-127,579.362608882606,582.8450611013864
16.0690732,108.15096509999998,a840411eebb44150,6,16.0740984,108.15253,-129,583.4640013413972,582.8450611013864
16.0690761,108.1509685,a840411eebb44150,6,16.0740984,108.15253,-128,583.0511257602362,583.2580825512099
16.069022099999998,108.1509799,a840411eebb44150,6,16.0740984,108.15253,-130,588.516955560692,583.2580825512099
16.0735152,108.14994529999998,a840411eebb44150,6,16.0740984,108.15253,-116,284.0022905027703,278.6080889558777
16.0730996,108.1503271,a840411eebb44150,6,16.0740984,108.15253,-91,260.61173348015365,255.073506470711
16.0738654,108.1523529,a840411eebb44150,6,16.0740984,108.15253,-65,35.2074727565689,34.47357084078365
16.074256,108.153421,a840411eebb44150,6,16.0740984,108.15253,-83,97.48144287285749,97.9778944777592
16.074771000000005,108.1547863,a840411eebb44150,6,16.0740984,108.15253,-105,252.889977947844,252.9528546494241
16.075253699999998,108.1560062,a840411eebb44150,6,16.0740984,108.15253,-118,393.2786279864428,367.1362003432352
16.076224500000002,108.1573141,a840411eebb44150,6,16.0740984,108.15253,-127,563.4311891939407,621.4454624042662
16.075744500000003,108.1580882,a840411eebb44150,6,16.0740984,108.15253,-124,621.8172663595409,563.1895373286849
16.0742998,108.14949640000002,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-112,7503.068378678343,7508.2632204614865
16.0730553,108.1498829,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-113,7499.379847090741,7498.911599958846
16.073073599999997,108.1498821,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-114,7498.911616627931,7498.43415316825
16.0730888,108.14988230000002,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-114,7498.434169838398,7497.696957283329
16.0736348,108.1496444,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-111,7506.787068124354,7507.664222486585
16.0748176,108.14916910000002,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-113,7522.671900631015,7522.918290102061
16.076104700000002,108.14864679999998,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-111,7543.443644190073,7543.204349973031
16.077296899999997,108.1481575,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-112,7565.9909041035025,7565.704286216721
16.0774404,108.1481055,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-112,7568.159949422089,7567.65321376078
16.0774482,108.1480641,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-111,7572.313990007271,7568.15980077301
16.081956599999998,108.14622160000002,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-114,7681.368994217365,7624.699500912602
16.077288400000004,108.1482402,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-114,7557.539212739047,7557.025100654311
16.0773913,108.148121,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-112,7567.65336241981,7568.15980077301
16.0773685,108.14816219999996,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-112,7563.86364665682,7563.505698408791
16.0769512,108.1485103,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-111,7537.157297582995,7546.562511117396
16.0765261,108.1486899,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-110,7528.584843905392,7531.153097796229
16.0753353,108.149156,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-109,7510.205775767833,7528.3339751426865
16.073892499999996,108.1497605,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-112,7487.351941586056,7502.74112152872
16.0733677,108.1511661,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-111,7357.988762102881,7329.165706085035
16.0747092,108.1493138,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-105,7510.631968295758,7514.46263781441
16.075878600000003,108.14881570000004,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-104,7531.545538620147,7532.590377542037
16.0733739,108.149879,a840411eebb44150,6,16.0740984,108.15253,-112,294.8439803052181,293.68669143711503
16.07277,108.1501282,a840411eebb44150,6,16.0740984,108.15253,-107,296.45681540860795,295.21848933003776
16.0714125,108.15066040000002,a840411eebb44150,6,16.0740984,108.15253,-112,359.64245952200883,372.1304409769113
16.074373700000002,108.1527192,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-112,7168.204185948143,7293.26962057124
16.076880800000005,108.1484175,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-112,7548.507969908964,7546.562511117396
16.074540499999998,108.1493742,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-113,7509.012901124729,7514.754557072653
16.0543141,108.2196962,ac1f09fffe00ab20,8,16.05484,108.21994,-124,65.04279880366403,16.57096581358583
16.0547604,108.2200711,ac1f09fffe00ab20,8,16.05484,108.21994,-100,21.373977355537512,44.67155830863061
16.0551751,108.2201856,ac1f09fffe00ab20,8,16.05485,108.21994,-124,46.96592511301555,54.5954367158054
16.0552891,108.2201686,ac1f09fffe00ab20,8,16.05485,108.21994,-115,56.488155485814126,44.67155830863061
16.055584200000002,108.2203207,ac1f09fffe00ab20,8,16.05485,108.21994,-112,92.3588301584288,88.88964895217777
16.055554100000002,108.22034390000002,ac1f09fffe00ab20,8,16.05485,108.21995,-131,90.06453070349835,91.2135050759124
16.0539659,108.2205596,ac1f09fffe00ab20,8,16.05481,108.2199,-125,118.04167363102664,135.06606411201292
16.0536691,108.22033379999998,ac1f09fffe00ab20,8,16.05481,108.2199,-119,135.64325148974564,117.3779651962574
16.0745323,108.1530808,a840411eebb44150,6,16.0740984,108.15253,-88,76.82177792035807,75.83140021685952
16.0747814,108.1530019,a840411eebb44150,6,16.0740984,108.15253,-102,91.88240897144055,95.67824716726967
16.074417399999998,108.1521029,a840411eebb44150,6,16.0740984,108.15253,-83,59.35463567014339,58.21823755623336
16.0738863,108.15067100000002,a840411eebb44150,6,16.0740984,108.15253,-106,200.35554034268864,179.13804285207007
16.0737666,108.1496561,a840411eebb44150,6,16.0740984,108.15253,-110,309.61806489610166,310.5885585475632
16.073766999999997,108.14964370000004,a840411eebb44150,6,16.0740984,108.15253,-115,310.9268446124475,309.27834730224265
16.073742900000003,108.14962279999996,a840411eebb44150,6,16.0740984,108.15253,-117,313.5164235914069,313.52407573743864
16.0737217,108.149622,a840411eebb44150,6,16.0740984,108.15253,-117,313.9069863303701,313.1330354043573
16.076757300000004,108.1485433,a840411eebb44150,6,16.0740984,108.15253,-123,518.668104021245,588.9577119478192
16.0741107,108.14958470000002,a840411eebb44150,6,16.0740984,108.15253,-124,315.03535276635694,323.82253275892583
16.0728613,108.150092,a840411eebb44150,6,16.0740984,108.15253,-102,294.94185576461336,295.21848933003776
16.071792600000002,108.1505132,a840411eebb44150,6,16.0740984,108.15253,-123,335.2378566847275,332.8636987317398
16.0712242,108.1507459,a840411eebb44150,6,16.0740984,108.15253,-118,372.4531045670991,372.8911520644935
16.071202699999997,108.1507698,a840411eebb44150,6,16.0740984,108.15253,-116,373.21315797809865,372.1304409769113
16.070164600000002,108.1511912,a840411eebb44150,6,16.0740984,108.15253,-128,460.4132186871662,471.3347109680501
16.068858100000003,108.1517545,a840411eebb44150,6,16.0740984,108.15253,-130,588.8170129171945,588.2567101040374
16.0753714,108.1563576,a840411eebb44150,6,16.0740984,108.15253,-124,433.0156637014122,459.87947813038585
16.0748161,108.1550557,a840411eebb44150,6,16.0740984,108.15253,-107,281.84393210574467,282.3327441155247
16.074265600000004,108.153656,a840411eebb44150,6,16.0740984,108.15253,-84,122.28045836111544,126.3810524777278
16.0737466,108.1521636,a840411eebb44150,6,16.0740984,108.15253,-73,56.73749977240854,49.86466058225281
16.0732857,108.1509647,a840411eebb44150,6,16.0740984,108.15253,-93,190.51217379215043,195.8522789956194
16.0729609,108.1499898,a840411eebb44150,6,16.0740984,108.15253,-103,299.7912151787207,299.102824506609
16.073096099999997,108.1499,a840411eebb44150,6,16.0740984,108.15253,-115,302.6519577633287,302.7732516195602
16.0730997,108.1498938,a840411eebb44150,6,16.0740984,108.15253,-107,303.1202597918547,302.3044120385538
16.0730857,108.14989099999998,a840411eebb44150,6,16.0740984,108.15253,-112,303.97154386949546,303.267572349511
16.073075199999998,108.1498765,a840411eebb44150,6,16.0740984,108.15253,-115,305.84167569252094,303.6255086161316
16.0730826,108.1498959,a840411eebb44150,6,16.0740984,108.15253,-115,303.61401555060974,303.6255086161316
16.0741334,108.149426,a840411eebb44150,6,16.0740984,108.15253,-120,331.9948523272803,323.82253275892583
16.0737462,108.1497633,a840411eebb44150,6,16.0740984,108.15253,-111,298.6011902811588,304.7684517316707
16.0737102,108.1499955,a840411eebb44150,6,16.0740984,108.15253,-109,274.5565467811807,264.2284945923075
16.0502448,108.2292778,ac1f09fffe00ab20,8,16.05479,108.21976,-132,1135.9403435523334,135.06606411201292
16.074385799999998,108.1527384,a840411eebb44150,6,16.0740984,108.15253,-71,40.34040231489621,38.67856069495164
16.0746535,108.15334300000002,a840411eebb44150,6,16.0740984,108.15253,-94,107.41519963535929,105.16520192633442
16.0746312,108.1524863,a840411eebb44150,6,16.0740984,108.15253,-85,60.3488289646201,65.11711760556177
16.073746899999996,108.1502359,a840411eebb44150,6,16.0740984,108.15253,-118,248.4823260755722,240.4619649475814
16.074380400000003,108.1531537,a840411eebb44150,6,16.0740984,108.15253,-90,74.39431360102282,67.98821046612356
16.074602499999997,108.15329990000002,a840411eebb44150,6,16.0740984,108.15253,-88,100.45524270609832,97.9833264403276
16.074424099999998,108.15198800000005,a840411eebb44150,6,16.0740984,108.15253,-87,69.82544646122186,69.18249277063292
16.0742975,108.1517296,a840411eebb44150,6,16.0740984,108.15253,-97,89.52205161058133,88.52157144489207
16.0739614,108.15085949999998,a840411eebb44150,6,16.0740984,108.15253,-115,179.50679206333697,200.02522977367315
16.074397700000002,108.15267509999998,a840411eebb44150,6,16.0740984,108.15253,-91,38.1865470671797,37.26057484852845
16.074616499999998,108.15319359999998,a840411eebb44150,6,16.0740984,108.15253,-105,92.07907146942112,94.0259160547828
16.074873099999998,108.15247279999998,a840411eebb44150,6,16.0740984,108.15253,-95,87.12157607170063,85.66497473158313
16.074474900000002,108.15173529999996,a840411eebb44150,6,16.0740984,108.15253,-91,95.77541483570172,88.33995542543356
16.073833800000003,108.15029640000004,a840411eebb44150,6,16.0740984,108.15253,-118,240.78664121261352,248.21606791649685
16.0737446,108.1496684,a840411eebb44150,6,16.0740984,108.15253,-118,308.665608037821,309.27834730224265
16.0719073,108.1498801,a840411eebb44150,6,16.0740984,108.15253,-121,373.70981514460095,332.8636987317398
16.079603199999998,108.14728059999996,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-114,7609.656626158525,7612.86160406318
16.0770922,108.1483286,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-114,7552.834188370751,7547.651468623739
16.0758891,108.14880309999998,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-113,7532.590526893047,7531.545389248415
16.0747324,108.1492707,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-112,7514.462654448999,7510.631951652685
16.0736335,108.1497474,a840411eebb44150,6,16.0740984,108.15253,-121,302.1731838218916,298.1986264846382
16.0734318,108.1498415,a840411eebb44150,6,16.0740984,108.15253,-116,297.1279244265893,294.4318498584263
16.073436,108.14986199999998,a840411eebb44150,6,16.0740984,108.15253,-116,294.78867720971726,296.6694346811834
16.073436,108.14986199999998,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-114,7490.185750552981,7486.577106920454
16.0734375,108.1498966,a84041ffff1ec39f,7,16.091299730870233,108.2174563407898,-113,7486.577123617002,7490.185733864476
16.0734375,108.1498966,a840411eebb44150,6,16.0740984,108.15253,-120,291.1730002952334,294.4318498584263
16.0730819,108.15004530000002,a840411eebb44150,6,16.0740984,108.15253,-114,288.90883552029266,293.54994512829035
16.0731685,108.1505274,a840411eebb44150,6,16.0740984,108.15253,-95,238.0306425871068,244.2229702845552
16.073669300000002,108.151849,a840411eebb44150,6,16.0740984,108.15253,-93,87.90539129228668,82.11189335239467
16.0740929,108.1529278,a840411eebb44150,6,16.0740984,108.15253,-73,44.03652180042516,32.175395808453395
16.0745602,108.1542338,a840411eebb44150,6,16.0740984,108.15253,-99,189.7053646317468,187.62436360486004
